学号,姓名,性别,年龄,班级,语文成绩,数学成绩,英语成绩,总分
2024001,薛致远,男,16,高三(3)班,95.9,80.0,82.1,258.0
2024002,于浩然,男,18,高三(4)班,81.9,85.7,109.9,277.5
2024003,卢昊然,男,16,高一(1)班,115.4,85.9,115.7,317.0
2024004,于皓轩,男,16,高一(1)班,98.1,85.5,127.7,311.3
2024005,赵梓涵,男,15,高一(2)班,135.1,113.5,130.7,379.3
2024006,黄若曦,女,18,高三(4)班,104.6,109.7,132.2,346.5
2024007,胡欣涵,女,18,高三(2)班,84.5,117.6,128.3,330.4
2024008,韩致远,男,14,高一(2)班,109.5,130.1,86.2,325.8
2024009,郭昊然,男,17,高二(2)班,140.9,116.7,117.0,374.6
2024010,萧雨泽,男,14,高一(3)班,97.5,136.6,122.5,356.6
2024011,高雨嘉,女,14,高一(4)班,82.1,92.7,93.5,268.3
2024012,卢思雨,女,14,高一(4)班,105.7,135.8,106.7,348.2
2024013,薛伟宸,男,15,高二(1)班,115.0,123.8,104.6,343.4
2024014,高雨涵,女,17,高三(2)班,113.1,76.5,78.3,267.9
2024015,徐鹤轩,男,16,高一(2)班,124.2,112.9,101.5,338.6
2024016,何语萱,女,18,高三(2)班,136.0,70.8,124.7,331.5
2024017,宋若曦,女,18,高三(3)班,99.1,81.4,75.2,255.7
2024018,叶语汐,女,18,高三(4)班,113.0,77.7,118.1,308.8
2024019,谢厉辉,男,16,高三(3)班,90.5,138.7,138.6,367.8
2024020,李若曦,女,15,高一(1)班,140.4,133.3,132.4,406.1
2024021,林鑫磊,男,15,高二(1)班,116.9,75.7,125.5,318.1
2024022,蒋越泽,男,14,高一(2)班,141.5,81.9,111.4,334.8
2024023,许雨欣,女,16,高三(2)班,127.4,84.5,96.5,308.4
2024024,邓欣雅,女,17,高三(3)班,87.9,86.2,98.3,272.4
2024025,高明轩,男,18,高三(2)班,84.6,115.4,90.8,290.8
2024026,袁佳怡,女,14,高一(1)班,98.1,104.9,112.2,315.2
2024027,程语涵,女,16,高三(4)班,106.5,76.8,120.5,303.8
2024028,萧雨彤,女,16,高二(2)班,127.4,118.5,142.9,388.8
2024029,魏皓轩,男,15,高一(2)班,132.0,77.9,88.2,298.1
2024030,于语汐,女,16,高三(1)班,98.1,88.0,138.7,324.8
2024031,卢圣杰,男,15,高二(4)班,134.3,139.8,138.9,413.0
2024032,曹越泽,男,15,高一(4)班,93.9,98.9,79.0,271.8
2024033,何峻熙,男,16,高二(3)班,131.0,102.8,104.2,338.0
2024034,胡紫涵,女,16,高三(4)班,94.2,74.2,125.8,294.2
2024035,刘欣桐,女,14,高一(1)班,111.0,136.2,111.6,358.8
2024036,陈苑博,男,14,高一(1)班,84.4,132.1,102.9,319.4
2024037,彭浩然,男,18,高三(2)班,120.3,100.2,115.3,335.8
2024038,朱雨昕,女,17,高三(1)班,126.6,87.2,102.3,316.1
2024039,梁若曦,女,17,高三(3)班,128.9,75.2,106.6,310.7
2024040,许天佑,男,16,高三(2)班,112.9,79.5,99.1,291.5
2024041,马皓宇,男,15,高一(2)班,108.5,109.1,95.9,313.5
2024042,傅雨辰,男,18,高三(3)班,140.6,77.5,135.6,353.7
2024043,吴致远,男,15,高二(1)班,98.3,85.2,98.7,282.2
2024044,曹雅欣,女,18,高三(3)班,138.8,130.9,81.4,351.1
2024045,张思琪,女,15,高二(3)班,130.1,115.9,93.1,339.1
2024046,丁雨柔,女,18,高三(4)班,116.5,78.1,140.2,334.8
2024047,王冠霖,男,18,高三(4)班,104.0,109.8,104.7,318.5
2024048,王梓萱,女,15,高一(1)班,103.3,119.1,121.0,343.4
2024049,薛欣妍,女,17,高二(2)班,140.2,87.0,86.2,313.4
2024050,孙若语,女,14,高一(3)班,140.1,126.3,103.4,369.8
2024051,贾文博,男,17,高三(3)班,104.9,72.8,107.5,285.2
2024052,罗雨嘉,女,15,高一(4)班,131.7,86.4,76.6,294.7
2024053,郭雨彤,女,15,高一(4)班,84.5,125.7,99.2,309.4
2024054,许思琪,女,18,高三(1)班,141.1,78.3,142.0,361.4
2024055,赵雨萌,女,14,高一(3)班,108.2,122.5,96.6,327.3
2024056,沈子轩,男,17,高三(2)班,96.6,121.0,75.1,292.7
2024057,于宇轩,男,17,高三(1)班,141.7,136.3,118.0,396.0
2024058,罗哲瀚,男,18,高三(3)班,100.1,99.4,102.8,302.3
2024059,冯鸿涛,男,15,高二(1)班,141.1,118.8,137.3,397.2
2024060,傅若溪,女,17,高三(2)班,80.0,90.7,104.7,275.4
2024061,董欣雅,女,17,高三(2)班,123.9,106.8,129.8,360.5
2024062,杨俊驰,男,18,高三(4)班,113.5,115.6,98.1,327.2
2024063,胡欣妍,女,14,高一(4)班,81.6,87.6,107.8,277.0
2024064,苏诗雅,女,15,高一(2)班,92.6,120.1,109.1,321.8
2024065,贾明轩,男,16,高一(4)班,138.0,132.0,136.1,406.1
2024066,贾雨轩,男,15,高二(3)班,110.2,110.1,138.3,358.6
2024067,萧雨昕,女,14,高一(2)班,114.5,110.2,96.9,321.6
2024068,董梓萱,女,17,高二(4)班,90.3,132.0,106.1,328.4
2024069,曹思妍,女,16,高一(4)班,95.6,101.7,124.2,321.5
2024070,梁梓萱,女,15,高一(4)班,115.1,80.0,91.0,286.1
2024071,朱宇轩,男,18,高三(4)班,107.0,93.8,107.1,307.9
2024072,韩鹏煊,男,15,高一(1)班,130.0,138.1,76.3,344.4
2024073,张语涵,女,17,高三(2)班,99.4,98.1,136.5,334.0
2024074,高致远,男,16,高二(3)班,108.3,72.1,98.2,278.6
2024075,徐若溪,女,18,高三(3)班,110.4,79.2,117.9,307.5
2024076,沈雨昕,女,16,高一(1)班,81.8,116.3,84.4,282.5
2024077,何雨泽,男,15,高二(4)班,101.3,102.7,98.3,302.3
2024078,何若溪,女,16,高二(3)班,85.3,71.4,112.2,268.9
2024079,陈志强,男,17,高二(2)班,142.2,72.9,77.1,292.2
2024080,吕泽宇,男,14,高一(4)班,95.5,104.1,82.9,282.5
2024081,何思琪,女,16,高一(4)班,104.0,113.6,141.5,359.1
2024082,罗文博,男,16,高三(4)班,117.6,136.9,114.7,369.2
2024083,胡诗琪,女,17,高二(3)班,118.5,129.8,91.8,340.1
2024084,彭语涵,女,18,高三(4)班,87.9,140.8,129.0,357.7
2024085,谢诗琪,女,17,高二(2)班,112.9,94.6,133.6,341.1
2024086,谢君浩,男,16,高二(4)班,138.0,103.1,85.6,326.7
2024087,程语欣,女,16,高一(3)班,108.3,122.6,93.5,324.4
2024088,董文轩,男,15,高一(4)班,128.8,111.0,121.1,360.9
2024089,梁瑾瑜,男,16,高二(2)班,111.7,95.5,92.8,300.0
2024090,张若欣,女,17,高二(1)班,141.6,76.2,124.7,342.5
2024091,程子骞,男,17,高二(4)班,126.3,102.3,76.2,304.8
2024092,贾文轩,男,16,高二(1)班,99.9,111.9,107.7,319.5
2024093,薛语萱,女,17,高三(1)班,101.5,120.6,93.7,315.8
2024094,魏子轩,男,15,高二(1)班,100.5,123.5,140.6,364.6
2024095,朱嘉懿,男,16,高三(4)班,111.5,122.2,142.4,376.1
2024096,孙若彤,女,16,高三(1)班,80.9,108.5,93.9,283.3
2024097,周思妍,女,16,高一(1)班,136.4,105.3,135.2,376.9
2024098,程欣雅,女,17,高三(2)班,102.1,139.5,92.4,334.0
2024099,唐弘文,男,15,高二(4)班,84.8,115.3,78.7,278.8
2024100,林若曦,女,14,高一(3)班,116.3,100.0,116.1,332.4
2024101,韩俊楠,男,18,高三(2)班,139.1,91.4,115.6,346.1
2024102,吕梓涵,女,17,高二(3)班,119.6,123.3,140.4,383.3
2024103,蒋子墨,男,15,高一(4)班,90.2,82.5,80.2,252.9
2024104,贾雨萌,女,15,高一(1)班,110.5,72.4,94.9,277.8
2024105,蔡雨欣,女,15,高二(1)班,140.1,126.7,118.1,384.9
2024106,黄圣杰,男,17,高三(3)班,94.6,80.7,93.3,268.6
2024107,罗苑博,男,14,高一(3)班,128.7,111.0,94.9,334.6
2024108,罗诗琪,女,16,高一(2)班,106.2,89.6,112.3,308.1
2024109,王鑫磊,男,17,高二(4)班,108.1,93.2,92.3,293.6
2024110,沈懿轩,男,16,高一(2)班,141.8,142.0,121.4,405.2
2024111,程雨轩,男,15,高二(1)班,122.3,136.0,87.5,345.8
2024112,曹思涵,女,18,高三(2)班,110.6,99.4,97.2,307.2
2024113,冯昊然,男,15,高一(2)班,112.2,117.7,102.6,332.5
2024114,杨宇辰,男,17,高三(1)班,96.4,78.3,128.3,303.0
2024115,许泽楷,男,18,高三(1)班,106.9,83.5,100.0,290.4
2024116,朱雨琪,女,15,高二(4)班,115.7,136.8,105.2,357.7
2024117,李思妍,女,16,高三(4)班,119.6,87.2,85.9,292.7
2024118,冯子墨,男,18,高三(1)班,94.6,130.6,82.8,308.0
2024119,丁俊驰,男,15,高一(2)班,113.1,89.7,132.6,335.4
2024120,傅泽宇,男,16,高二(4)班,104.9,136.4,110.1,351.4
2024121,阎鹤轩,男,15,高一(3)班,135.5,94.5,129.4,359.4
2024122,魏雨辰,男,16,高二(1)班,134.4,111.8,120.5,366.7
2024123,宋语萱,女,16,高一(3)班,129.6,97.2,139.4,366.2
2024124,韩浩宇,男,16,高一(4)班,135.6,99.6,97.0,332.2
2024125,蒋梓欣,女,16,高二(4)班,133.3,140.6,109.2,383.1
2024126,曾皓轩,男,16,高一(1)班,136.5,132.9,105.4,374.8
2024127,魏欣妍,女,16,高三(1)班,106.6,117.1,85.7,309.4
2024128,吕诗琪,女,16,高二(4)班,105.8,75.8,97.7,279.3
2024129,苏欣涵,女,17,高三(3)班,137.7,105.1,112.3,355.1
2024130,苏瀚宇,男,16,高三(2)班,139.9,141.8,126.5,408.2
2024131,丁泽洋,男,17,高二(3)班,86.5,82.0,95.7,264.2
2024132,刘俊驰,男,15,高一(1)班,103.3,101.0,91.8,296.1
2024133,孙子墨,男,15,高二(3)班,119.6,97.5,122.1,339.2
2024134,萧君浩,男,15,高二(4)班,96.5,88.4,75.6,260.5
2024135,许梓萱,女,17,高二(4)班,84.8,138.1,143.1,366.0
2024136,何语欣,女,17,高二(1)班,134.9,84.3,101.5,320.7
2024137,韩煜城,男,15,高二(4)班,103.3,91.3,123.3,317.9
2024138,张诗雅,女,15,高一(1)班,136.2,126.0,142.2,404.4
2024139,阎语涵,女,17,高三(2)班,95.0,127.7,90.1,312.8
2024140,叶雨桐,女,16,高一(4)班,129.9,119.0,84.4,333.3
2024141,董浩然,男,15,高一(2)班,117.7,122.7,81.2,321.6
2024142,冯语汐,女,17,高二(1)班,93.1,126.6,135.5,355.2
2024143,何语汐,女,15,高二(2)班,133.6,104.7,130.6,368.9
2024144,萧诗琪,女,16,高三(4)班,89.1,139.6,134.3,363.0
2024145,谢思涵,女,18,高三(4)班,131.4,71.0,112.0,314.4
2024146,薛语熙,女,17,高二(4)班,97.0,97.4,119.1,313.5
2024147,高越泽,男,17,高二(2)班,81.6,133.7,113.7,329.0
2024148,陈君浩,男,18,高三(2)班,133.6,135.5,95.9,365.0
2024149,王浩然,男,15,高二(3)班,99.8,105.5,81.7,287.0
2024150,萧文博,男,17,高三(1)班,123.6,123.5,140.3,387.4
2024151,卢文博,男,16,高二(3)班,134.2,114.3,139.8,388.3
2024152,谢天佑,男,17,高二(1)班,108.8,138.4,134.0,381.2
2024153,卢语涵,女,16,高一(2)班,83.9,89.9,141.8,315.6
2024154,朱子骞,男,17,高二(4)班,121.6,139.9,78.5,340.0
2024155,沈天佑,男,15,高二(2)班,84.5,125.1,89.3,298.9
2024156,阎泽宇,男,15,高一(4)班,131.3,112.9,94.1,338.3
2024157,何烨伟,男,16,高一(3)班,91.3,117.6,76.8,285.7
2024158,曾欣雨,女,14,高一(1)班,81.0,89.1,83.7,253.8
2024159,陈越泽,男,17,高二(3)班,109.1,96.1,116.0,321.2
2024160,王韵文,男,17,高二(4)班,130.9,132.4,111.0,374.3
2024161,程浩南,男,15,高二(4)班,106.1,119.4,108.8,334.3
2024162,梁苑博,男,15,高二(4)班,89.6,79.1,118.1,286.8
2024163,彭若欣,女,17,高三(2)班,99.2,106.4,104.7,310.3
2024164,卢鑫磊,男,18,高三(4)班,130.0,121.9,89.8,341.7
2024165,宋新杰,男,16,高二(4)班,109.5,100.0,81.6,291.1
2024166,何雨嘉,女,17,高二(3)班,142.0,119.5,107.7,369.2
2024167,于文博,男,14,高一(2)班,128.4,96.8,84.0,309.2
2024168,黄若溪,女,16,高一(1)班,103.0,117.9,126.8,347.7
2024169,彭雨辰,男,17,高三(4)班,102.9,111.6,89.7,304.2
2024170,赵语涵,女,16,高三(3)班,134.9,96.5,127.6,359.0
2024171,傅志强,男,17,高三(2)班,133.2,114.2,119.3,366.7
2024172,孙雨琪,女,14,高一(1)班,125.7,92.2,98.4,316.3
2024173,沈鸿涛,男,14,高一(1)班,106.1,80.2,118.7,305.0
2024174,邓天佑,男,16,高一(1)班,104.5,102.7,85.9,293.1
2024175,彭思涵,女,17,高二(1)班,137.4,81.2,127.1,345.7
2024176,董鸿涛,男,15,高一(1)班,107.6,113.7,103.6,324.9
2024177,于梓轩,男,15,高一(4)班,98.4,118.9,108.6,325.9
2024178,高诗雨,女,16,高三(3)班,144.0,73.9,89.1,307.0
2024179,马宇辰,男,15,高一(4)班,87.8,105.8,104.7,298.3
2024180,丁雨欣,女,16,高一(3)班,112.5,130.0,130.6,373.1
2024181,王雨柔,女,16,高一(2)班,81.2,136.3,134.5,352.0
2024182,唐欣涵,女,18,高三(2)班,121.6,90.8,102.9,315.3
2024183,萧冠霖,男,17,高二(2)班,124.8,96.1,105.1,326.0
2024184,曾明哲,男,15,高一(2)班,114.1,98.5,96.4,309.0
2024185,阎皓宇,男,16,高二(2)班,85.0,115.6,111.6,312.2
2024186,魏雨嘉,女,15,高一(4)班,122.0,80.6,82.1,284.7
2024187,彭泽宇,男,15,高二(1)班,129.4,117.2,87.2,333.8
2024188,叶诗雅,女,17,高三(3)班,129.4,102.3,138.8,370.5
2024189,梁欣妍,女,18,高三(2)班,108.6,103.8,118.6,331.0
2024190,袁宇轩,男,16,高二(1)班,100.2,102.5,78.9,281.6
2024191,杨伟泽,男,17,高二(1)班,118.6,97.7,115.0,331.3
2024192,沈子骞,男,17,高三(4)班,92.2,113.6,109.6,315.4
2024193,宋欣涵,女,14,高一(1)班,85.5,116.5,77.7,279.7
2024194,邓若欣,女,17,高三(4)班,119.6,96.2,138.3,354.1
2024195,蔡雨萌,女,16,高二(3)班,83.4,115.4,98.1,296.9
2024196,蔡雨泽,男,17,高二(2)班,98.5,122.1,120.3,340.9
2024197,杨懿轩,男,17,高三(2)班,123.1,136.0,96.4,355.5
2024198,彭欣涵,女,16,高三(3)班,141.0,92.3,101.0,334.3
2024199,贾冠霖,男,17,高二(2)班,141.6,141.8,138.0,421.4
2024200,谢雨桐,女,16,高一(2)班,103.6,83.0,89.8,276.4
2024201,周泽宇,男,15,高二(4)班,85.0,130.8,82.0,297.8
2024202,宋鑫磊,男,18,高三(1)班,129.8,79.4,101.0,310.2
2024203,阎伟泽,男,16,高一(3)班,132.6,81.9,105.2,319.7
2024204,魏佳怡,女,17,高二(3)班,143.0,114.0,126.9,383.9
2024205,林雨辰,男,17,高二(4)班,142.8,126.5,137.4,406.7
2024206,沈欣雅,女,16,高一(4)班,110.0,90.3,101.3,301.6
2024207,胡语涵,女,16,高三(1)班,119.3,132.9,78.6,330.8
2024208,赵欣涵,女,17,高二(4)班,135.0,131.3,94.7,361.0
2024209,袁欣妍,女,15,高一(3)班,134.0,76.6,137.8,348.4
2024210,冯梓涵,女,15,高二(4)班,105.8,96.9,101.6,304.3
2024211,李欣雨,女,14,高一(2)班,140.5,130.4,119.8,390.7
2024212,马昊强,男,14,高一(3)班,133.9,120.1,84.6,338.6
2024213,吕雨欣,女,17,高三(4)班,138.9,71.4,89.9,300.2
2024214,阎紫涵,女,14,高一(3)班,95.4,78.8,91.5,265.7
2024215,曹雨萌,女,16,高三(3)班,114.8,115.5,114.7,345.0
2024216,于明轩,男,17,高三(4)班,120.0,87.3,103.7,311.0
2024217,谢宇轩,男,18,高三(3)班,142.0,109.2,129.3,380.5
2024218,程浩然,男,17,高三(1)班,121.3,140.6,92.5,354.4
2024219,郑佳怡,女,14,高一(1)班,127.6,115.2,128.2,371.0
2024220,王语涵,女,16,高三(4)班,115.5,128.6,87.1,331.2
2024221,程思妍,女,18,高三(3)班,91.8,79.7,124.4,295.9
2024222,胡浩然,男,16,高二(4)班,131.4,133.8,96.8,362.0
2024223,程雅欣,女,17,高二(1)班,82.4,116.6,94.7,293.7
2024224,黄语涵,女,15,高一(1)班,103.9,134.0,126.3,364.2
2024225,曹诗琪,女,15,高二(3)班,112.3,136.6,110.8,359.7
2024226,于雨萌,女,14,高一(2)班,144.7,83.0,95.3,323.0
2024227,蒋俊驰,男,15,高一(2)班,99.9,113.4,104.4,317.7
2024228,董欣怡,女,17,高三(4)班,127.2,135.6,117.4,380.2
2024229,刘诗琪,女,17,高二(3)班,123.6,99.2,110.4,333.2
2024230,吴浩南,男,16,高三(4)班,119.5,126.3,77.4,323.2
2024231,谢文博,男,16,高一(2)班,104.9,110.8,116.8,332.5
2024232,谢欣雅,女,17,高三(3)班,129.6,111.3,111.5,352.4
2024233,郭佳怡,女,17,高二(3)班,142.4,71.9,87.8,302.1
2024234,黄雅欣,女,18,高三(1)班,130.4,120.7,89.8,340.9
2024235,曹若涵,女,18,高三(2)班,88.0,131.4,106.2,325.6
2024236,蔡诗涵,女,16,高三(4)班,144.1,118.1,124.0,386.2
2024237,徐欣涵,女,17,高三(1)班,126.1,120.4,87.0,333.5
2024238,胡鹤轩,男,15,高二(2)班,89.0,126.9,76.8,292.7
2024239,傅雨涵,女,17,高三(1)班,119.8,76.2,96.3,292.3
2024240,冯思琪,女,18,高三(4)班,106.6,111.4,83.6,301.6
2024241,萧瀚宇,男,16,高二(2)班,113.6,79.2,132.2,325.0
2024242,于哲瀚,男,16,高三(1)班,139.2,74.0,83.6,296.8
2024243,徐欣雨,女,14,高一(3)班,140.8,86.2,140.4,367.4
2024244,何若涵,女,16,高三(1)班,121.3,109.7,83.6,314.6
2024245,卢皓宇,男,17,高二(1)班,118.5,111.8,86.8,317.1
2024246,王雨嘉,女,18,高三(2)班,136.1,75.8,140.4,352.3
2024247,朱思琪,女,18,高三(2)班,117.2,114.5,77.1,308.8
2024248,罗雨彤,女,18,高三(3)班,95.9,128.1,103.0,327.0
2024249,刘皓宇,男,17,高二(4)班,108.6,104.9,89.1,302.6
2024250,丁宇辰,男,17,高三(2)班,127.7,132.0,142.3,402.0
2024251,傅语桐,女,16,高一(3)班,100.7,103.6,93.5,297.8
2024252,韩泽洋,男,14,高一(4)班,120.0,87.9,134.7,342.6
2024253,魏欣雨,女,16,高一(3)班,92.3,81.5,143.7,317.5
2024254,曹雨桐,女,16,高二(4)班,85.9,98.3,106.5,290.7
2024255,郑雨泽,男,16,高一(4)班,83.3,105.6,135.9,324.8
2024256,赵雨柔,女,17,高三(3)班,88.7,89.0,100.2,277.9
2024257,唐梓涵,女,15,高二(3)班,117.1,84.0,113.2,314.3
2024258,董雨欣,女,16,高一(2)班,115.7,129.4,118.0,363.1
2024259,赵明哲,男,16,高三(2)班,104.3,141.0,113.5,358.8
2024260,彭哲瀚,男,15,高二(2)班,106.1,72.9,77.7,256.7
2024261,邓语欣,女,17,高三(4)班,89.7,134.3,84.6,308.6
2024262,唐梓语,女,16,高三(2)班,128.1,91.5,98.2,317.8
2024263,沈若彤,女,18,高三(1)班,110.9,71.2,97.9,280.0
2024264,罗梓欣,女,16,高一(2)班,138.4,132.8,118.4,389.6
2024265,卢梓欣,女,17,高三(2)班,143.2,111.7,90.7,345.6
2024266,邓思妍,女,14,高一(1)班,126.9,125.8,101.2,353.9
2024267,沈昊然,男,16,高三(3)班,87.1,71.4,96.6,255.1
2024268,朱若溪,女,16,高一(3)班,112.6,114.0,107.5,334.1
2024269,周雨轩,男,18,高三(4)班,93.5,93.4,120.7,307.6
2024270,孙语欣,女,17,高三(1)班,139.3,94.6,99.4,333.3
2024271,程若涵,女,18,高三(4)班,142.2,90.1,95.6,327.9
2024272,朱诗琪,女,17,高二(1)班,125.8,92.8,99.1,317.7
2024273,黄诗雅,女,17,高三(4)班,124.0,97.3,142.6,363.9
2024274,王俊驰,男,16,高二(2)班,142.1,75.7,138.8,356.6
2024275,程诗涵,女,18,高三(3)班,93.1,108.8,139.4,341.3
2024276,赵梓语,女,16,高三(4)班,128.2,87.2,78.5,293.9
2024277,高雨泽,男,18,高三(1)班,86.5,93.8,107.6,287.9
2024278,傅峻熙,男,16,高三(3)班,90.3,117.0,135.8,343.1
2024279,胡雨欣,女,17,高二(4)班,142.7,93.1,119.6,355.4
2024280,薛韵文,男,16,高一(2)班,135.3,72.7,138.6,346.6
2024281,唐鹤轩,男,15,高二(3)班,112.2,137.4,141.4,391.0
2024282,罗煜城,男,15,高二(1)班,119.2,136.8,98.1,354.1
2024283,袁语欣,女,15,高二(4)班,97.7,128.2,97.8,323.7
2024284,何欣涵,女,18,高三(4)班,92.1,123.0,129.6,344.7
2024285,吕浩南,男,16,高三(2)班,121.5,99.2,104.5,325.2
2024286,蒋文博,男,16,高二(2)班,92.0,80.1,97.3,269.4
2024287,韩文轩,男,15,高一(4)班,109.0,89.2,97.7,295.9
2024288,刘鸿涛,男,17,高三(2)班,87.7,92.1,103.0,282.8
